ID,Age,Income,Gender,Score,Country,Income per Age
47871,21.0,10.877896237744931,Female,6.248042874508429,UK,0.5179950589402348
47872,67.0,11.066263292011726,Female,6.061456918928017,USA,0.16516810883599592
47873,22.0,13.019954058234603,Male,6.594413459749778,UK,0.5918160935561183
47874,28.0,10.463646050320772,Male,6.645090969505644,USA,0.37370164465431327
47875,62.0,10.975772977285654,Male,6.705639094860003,USA,0.17702859640783314
47876,52.0,12.89701740253492,Male,6.669498089857879,Canada,0.24801956543336384
47877,36.0,11.235682052964194,Male,6.142037405587356,USA,0.31210227924900535
47878,69.0,11.261845294962995,Female,6.068425588244111,Canada,0.16321514920236224
47879,28.0,10.45834920029173,Female,6.295266001439646,Canada,0.37351247143899036
47880,28.0,10.908978929868585,Female,6.5998704992128365,Canada,0.3896063903524495
47881,44.0,10.926244188900702,Female,6.008813185442595,UK,0.24832373156592505
47882,19.0,10.887605143035042,Female,5.996452088619021,USA,0.5730318496334232
47883,43.50097777777778,10.313376195704071,Male,5.948034989180646,USA,0.237083778861003
47884,25.0,10.271596874100524,Male,5.746203190540153,UK,0.410863874964021
47885,51.0,10.388379794275615,Male,6.666956792429207,Canada,0.2036937214563846
47886,57.0,11.020479888485667,Male,6.517671272912275,UK,0.1933417524295731
47887,37.0,11.02557219738938,Male,6.025865973825314,USA,0.2979884377672805
47888,40.0,11.027215128682634,Male,6.431331081933479,USA,0.27568037821706587
47889,32.0,10.947731648720744,Male,6.505784060128229,USA,0.34211661402252325
47890,65.0,10.925614686816047,Male,6.023447592961033,Canada,0.16808637979716995
47891,30.0,10.473732365994739,Female,6.693323668269949,Canada,0.3491244121998246
47892,48.0,10.97399181940497,Female,6.008813185442595,USA,0.22862482957093688
47893,43.50097777777778,11.13924967935147,Female,6.57507584059962,Canada,0.25606894944420977
47894,63.0,11.230217666943137,Male,6.415096959171596,UK,0.1782574232848117
47895,31.0,11.018137218901861,Female,5.783825182329737,UK,0.35542378125489876
47896,18.0,11.091711999893924,Female,6.401917196727186,Canada,0.6162062222163291
47897,44.0,10.529105076302473,Female,6.424869023905388,USA,0.23929784264323803
47898,50.0,11.082311765329093,Male,6.09807428216624,USA,0.22164623530658187
47899,52.0,10.754962391475377,Male,6.333279628139691,USA,0.20682619983606496
47900,32.0,10.962544405370902,Female,6.406879986069314,UK,0.3425795126678407
47901,43.50097777777778,10.124388591297558,Male,6.306275286948016,UK,0.2327393338838821
47902,54.0,11.116915515632819,Male,6.0063531596017325,UK,0.2058688058450522
47903,21.0,10.986512317862523,Male,6.513230110912307,USA,0.5231672532315488
47904,43.50097777777778,10.883053507923325,Female,6.709304340258298,UK,0.25017951466559607
47905,37.0,10.986698513961407,Female,5.921578419643816,USA,0.29693779767463263
47906,56.0,10.998225679655636,Male,6.577861357721047,Canada,0.1963968871367078
47907,43.50097777777778,10.81637249127545,Female,5.883322388488279,UK,0.24864665218630858
47908,41.0,11.232166042257138,Male,6.025865973825314,UK,0.2739552693233448
47909,43.50097777777778,11.28038792801415,Male,6.507277712385012,Canada,0.25931343395634365
47910,28.0,11.06635707278361,Female,6.467698726104354,UK,0.3952270383137004
47911,63.0,10.980314249132315,Male,6.694562058521095,USA,0.1742907023671796
47912,23.0,11.246195685493095,Male,6.740519359606223,USA,0.4889650298040476
47913,43.50097777777778,10.383410571562303,Female,6.595780513961311,USA,0.2386937283250357
47914,27.0,10.953574641928508,Female,6.727431724850855,USA,0.40568794970105587
47915,43.50097777777778,11.06041695469908,Female,6.093569770045136,Canada,0.2542567436346047
47916,27.0,11.006324239190674,Male,6.148468295917647,UK,0.40764163848854346
47917,63.0,10.42948746227303,Male,6.1463292576688975,USA,0.16554742003607986
47918,43.0,10.543629447772176,Male,6.484635235635252,Canada,0.24520068483191107
47919,54.0,11.100994498178453,Male,5.7430031878094825,USA,0.20557397218848988
47920,50.0,11.100194020870019,Female,6.481577129276431,USA,0.22200388041740038
47921,68.0,11.06041695469908,Male,6.171700597410915,UK,0.1626531905102806
47922,25.0,11.06041695469908,Male,6.042632833682381,UK,0.4424166781879632
47923,68.0,11.134355420324708,Male,6.045005314036012,USA,0.16374052088712807
47924,66.0,10.11378899583704,Female,6.313548046277095,USA,0.15323922720965213
47925,68.0,10.193429569388753,Male,6.536691597591305,USA,0.14990337602042283
47926,45.0,10.807786671557905,Male,6.651571873589727,Canada,0.2401730371457312
47927,65.0,10.103526230135241,Male,6.318968113746434,USA,0.1554388650790037
47928,53.0,11.109368535131365,Male,5.802118375377063,USA,0.20961072707795028
47929,57.0,10.675076159402636,Male,6.70073110954781,USA,0.18728203788425676
47930,42.0,10.954746144820767,Male,5.777652323222656,USA,0.2608272891623992
47931,53.0,11.267957994925984,Female,5.7430031878094825,USA,0.21260298103633932
47932,30.0,12.251715003408874,Male,5.953243334287785,USA,0.40839050011362915
47933,24.0,10.284113370630648,Female,6.542471960506805,Canada,0.42850472377627696
47934,18.0,10.490496137034405,Male,6.2766434893416445,UK,0.5828053409463558
47935,26.0,10.86128484456201,Female,6.352629396319567,USA,0.4177417247908465
47936,43.50097777777778,10.956980431564268,Male,6.47543271670409,USA,0.25187894597536103
47937,53.0,10.943410844855558,Female,6.326149473155099,UK,0.20647944990293507
47938,63.0,11.08503068189588,Male,5.7899601708972535,Canada,0.17595286796660126
47939,47.0,10.890050337395614,Male,6.434546518787453,USA,0.2317031986679918
47940,26.0,10.711613841419723,Female,6.729824070489475,Canada,0.4119851477469124
47941,47.0,11.181054625664238,Male,6.040254711277414,Canada,0.23789477926945188
47942,52.0,11.224843312497107,Female,6.536691597591305,Canada,0.21586237139417513
47943,64.0,10.054834305030653,Male,6.163314804034641,UK,0.15710678601610395
47944,44.0,10.374428242603203,Male,6.418364935936212,Canada,0.2357824600591637
47945,46.0,10.085142220342378,Male,6.504288173536645,Canada,0.21924222218135606
47946,22.0,11.242926127370755,Male,6.651571873589727,UK,0.5110420966986706
47947,18.0,11.228079367337655,Male,6.142037405587356,UK,0.6237821870743141
47948,60.0,10.690216146717605,Male,6.018593214496234,Canada,0.17817026911196007
47949,43.50097777777778,10.968904936346597,Male,6.342121418721152,UK,0.2521530663604991
47950,22.0,10.709271214599578,Female,6.742880635791903,UK,0.4867850552090717
47951,46.0,10.45544552265826,Female,6.19644412779452,USA,0.22729229397083175
47952,34.0,11.287617072076507,Male,5.945420608606575,UK,0.3319887374140149
47953,43.50097777777778,11.181681536893247,Male,5.860786223465865,USA,0.2570443725199516
47954,66.0,10.56666509647364,Female,5.720311776607412,UK,0.16010098631020667
47955,54.0,11.123520696408578,Male,6.298949246855942,UK,0.20599112400756625
47956,41.0,11.06041695469908,Female,6.51471269087253,USA,0.26976626718778246
47957,69.0,11.220927425450801,Female,6.398594934535208,UK,0.16262213660073624
47958,44.0,11.14935537548599,Female,6.212606095751519,UK,0.25339444035195435
47959,26.0,10.863469758034709,Male,6.338594078203183,UK,0.4178257599244119
47960,55.0,10.571137421822545,Female,6.710523109452428,USA,0.19220249857859173
47961,30.0,10.226114382335288,Male,6.369900982828227,USA,0.34087047941117626
47962,43.0,10.680654138599648,Female,6.049733455231958,USA,0.248387305548829
47963,28.0,10.807887872816934,Male,6.0112671744041615,Canada,0.38599599545774765
47964,41.0,10.237993571703798,Female,6.705639094860003,UK,0.2497071602854585
47965,50.0,10.458636234938783,Female,6.470799503782602,Canada,0.20917272469877568
47966,66.0,10.764667185155584,Female,6.739336627357174,USA,0.1631010179569028
47967,23.0,10.552499965731496,Male,6.591673732008658,UK,0.45880434633615197
47968,52.0,10.716704042125496,Female,6.144185634125646,Canada,0.20609046234856723
47969,33.0,11.140875790401468,Female,5.75890177387728,UK,0.33760229667883235
47970,30.0,11.17463758105859,Male,6.546785410760524,USA,0.3724879193686197
47971,61.0,10.863603763950312,Male,6.129050210060545,UK,0.178091864982792
47972,28.0,11.221369230969847,Male,6.013715156042802,UK,0.40076318682035167
47973,43.50097777777778,11.06041695469908,Male,6.111467339502679,UK,0.2542567436346047
47974,19.0,11.164119479410191,Female,6.568077911411976,Canada,0.5875852357584311
47975,47.0,11.089545845951761,Female,6.710523109452428,USA,0.23594778395642046
47976,36.0,10.510858956074669,Female,5.958424693029782,Canada,0.2919683043354075
47977,57.0,9.953372355465126,Male,5.932245187448011,Canada,0.17462056763973904
47978,43.50097777777778,11.030411911906333,Male,6.70073110954781,UK,0.2535669880400057
47979,63.0,11.14452490099888,Male,6.46302945692067,Canada,0.17689722065077587
47980,64.0,11.06041695469908,Male,5.777652323222656,UK,0.17281901491717314
47981,66.0,10.931963459015208,Male,6.09807428216624,Canada,0.1656358099850789
47982,32.0,9.922554615253354,Male,6.173786103901937,USA,0.3100798317266673
47983,59.0,10.99413487154994,Female,5.8916442118257715,USA,0.18634126900932102
47984,50.0,10.590918426099964,Male,6.028278520230698,Canada,0.21181836852199928
47985,61.0,10.848482352538639,Female,6.664409020350408,USA,0.1778439729924367
47986,58.0,10.6654142484909,Male,6.641182169740591,Canada,0.18388645256018793
47987,22.0,11.06041695469908,Female,6.577861357721047,UK,0.5027462252135946
47988,39.0,11.06041695469908,Male,6.342121418721152,UK,0.2836004347358739
47989,44.0,10.025218341107275,Male,6.345636360828596,USA,0.2278458713888017
47990,64.0,11.269974536348558,Male,6.408528791059498,UK,0.17609335213044622
47991,52.0,11.27932745575216,Male,6.030685260261263,UK,0.21691014337984924
47992,36.0,10.788659065351414,Female,6.573680166960646,Canada,0.2996849740375393
47993,43.50097777777778,10.249591823249144,Male,6.620073206530356,Canada,0.2356175044066501
47994,24.0,9.922946983692347,Female,6.045005314036012,USA,0.41345612432051443
47995,56.0,10.886202526458066,Male,6.709304340258298,UK,0.19439647368675117
47996,51.0,10.785683610639454,Male,5.749392985908253,USA,0.2114839923654795
47997,51.0,11.112104555855717,Male,5.961005339623274,Canada,0.21788440305599446
47998,44.0,11.103888987106272,Male,6.144185634125646,Canada,0.25236111334332434
47999,61.0,11.06041695469908,Male,6.583409222158765,UK,0.18131831073277183
48000,22.0,10.239173766036377,Female,6.7357800142423265,UK,0.46541698936528986
48001,21.0,10.562095046821328,Male,5.963579343618446,UK,0.5029569069914919
48002,24.0,11.287203592641218,Male,6.594413459749778,USA,0.4703001496933841
48003,65.0,11.247526600758905,Female,6.257667587882639,USA,0.1730388707809062
48004,20.0,11.002666347375978,Male,6.396929655216146,Canada,0.5501333173687989
48005,38.0,11.176977091108956,Male,5.749392985908253,Canada,0.29413097608181465
48006,51.0,11.269821523915999,Male,6.439350371100098,UK,0.2209768926258039
48007,66.0,11.123446888589344,Male,5.8944028342648505,Canada,0.16853707406953553
48008,26.0,11.244274480424577,Male,6.444131256700441,USA,0.4324720954009453
48009,37.0,10.87424753012106,Female,6.327936783729195,USA,0.29389858189516377
48010,57.0,10.529532929555337,Female,6.0112671744041615,UK,0.18472864788693574
48011,29.0,11.273436553119883,Female,6.5638555265321274,USA,0.3887391914868925
48012,56.0,10.442550717713358,Male,6.733401891837359,Canada,0.1864741199591671
48013,43.50097777777778,11.110595437357537,Male,6.159095388491933,Canada,0.2554102460435572
48014,45.0,10.108996524638528,Female,6.259581464064923,Canada,0.2246443672141895
48015,65.0,10.879159780925365,Female,6.505784060128229,Canada,0.1673716889373133
48016,50.0,11.008181311520106,Male,6.525029657843462,Canada,0.22016362623040212
48017,27.0,11.027751343506385,Male,6.569481420414296,UK,0.4084352349446809
48018,28.0,9.911951630948257,Male,5.783825182329737,Canada,0.35399827253386634
48019,24.0,10.185315020186113,Male,6.5638555265321274,USA,0.42438812584108804
48020,43.50097777777778,11.286012317648149,Female,6.156978985585555,UK,0.25944272736355695
48021,43.50097777777778,11.198817278281926,Male,5.955837369464831,UK,0.2574382887550352
48022,31.0,10.445899048861305,Male,6.431331081933479,Canada,0.33696448544713886
48023,43.50097777777778,10.684737181317619,Male,6.391917113392602,USA,0.2456206211248855
48024,40.0,10.729459626208579,Female,6.71174039505618,Canada,0.2682364906552145
48025,36.0,10.796448243097899,Male,6.492239835020471,UK,0.29990134008605274
48026,62.0,10.04020137585195,Female,6.731018100482083,Canada,0.16193873186857985
48027,20.0,10.040593797754127,Male,5.886104031450156,Canada,0.5020296898877064
48028,51.0,11.04893571604127,Female,6.045005314036012,Canada,0.21664579835375036
48029,42.0,10.504930543885733,Male,6.274762021241939,Canada,0.25011739390204124
48030,58.0,11.110176664356292,Male,6.089044875446846,Canada,0.1915547700751085
48031,48.0,11.149168358761834,Female,5.793013608384144,Canada,0.2322743408075382
48032,56.0,11.225789909817326,Male,6.102558594613569,Canada,0.20046053410388082
48033,31.0,10.702277708858288,Male,6.742880635791903,UK,0.34523476480188026
48034,54.0,11.258471828813903,Male,6.584791392385716,UK,0.20849021905210932
48035,69.0,10.940401726734022,Female,6.056784013228625,USA,0.15855654676426117
48036,64.0,11.176907125322197,Male,6.418364935936212,Canada,0.17463917383315933
48037,37.0,10.846128059733065,Male,6.729824070489475,USA,0.29313859620900173
48038,49.0,13.442546521317018,Male,6.484635235635252,UK,0.27433768410851056
48039,50.0,10.743393876988973,Male,6.289715570908998,USA,0.21486787753977946
48040,69.0,10.293974377463579,Male,6.0330862217988015,UK,0.1491880344559939
48041,48.0,10.847529628941109,Female,6.728628613084702,UK,0.22599020060293976
48042,24.0,10.485116408097518,Female,6.651571873589727,UK,0.43687985033739657
48043,22.0,10.68278949329428,Female,5.926926025970411,UK,0.4855813406042854
48044,21.0,10.964536420649273,Female,6.3578422665081,UK,0.5221207819356797
48045,28.0,10.836419055558409,Male,6.218600119691729,USA,0.3870149662699432
48046,36.0,11.097288801540568,Male,6.336825731146441,UK,0.30825802226501575
48047,55.0,10.604379663543519,Female,6.484635235635252,Canada,0.19280690297351852
48048,37.0,11.057077174512672,Female,6.049733455231958,Canada,0.2988399236354776
48049,44.0,10.103321534414714,Female,6.428105272684596,Canada,0.22962094396397079
48050,46.0,10.782927560612269,Male,6.306275286948016,UK,0.23441146870896237
48051,35.0,10.927502005497212,Female,6.587550014824796,USA,0.3122143430142061
48052,54.0,10.405837357821074,Female,6.082218910376446,Canada,0.19270069181150137
48053,69.0,11.030557714020722,Male,5.752572638825633,UK,0.15986315527566264
48054,43.50097777777778,10.91202924411439,Male,6.113682179832232,USA,0.2508456085713259
48055,43.50097777777778,10.646353037838328,Female,6.413458957167357,USA,0.24473824685561332
48056,43.50097777777778,10.80069739659749,Male,6.20050917404269,UK,0.24828631328178935
48057,23.0,11.015246378874124,Male,6.159095388491933,Canada,0.4789237556032228
48058,53.0,10.648444144272437,Female,6.082218910376446,Canada,0.2009140404579705
48059,66.0,10.174468433264497,Female,6.045005314036012,UK,0.15415861262521965
48060,32.0,10.645924772307156,Male,6.154858094016418,Canada,0.3326851491345986
48061,35.0,10.577120564191771,Male,6.452048954437226,Canada,0.3022034446911935
48062,55.0,10.175383172056032,Male,6.6240652277998935,USA,0.1850069667646551
48063,42.0,10.905056493665374,Female,6.413458957167357,USA,0.25964420223012796
48064,37.0,11.252067066117773,Male,6.452048954437226,USA,0.3041099207058858
48065,39.0,11.146171324732675,Female,6.504288173536645,USA,0.2857992647367353
48066,68.0,10.930371087745765,Female,6.655440350367647,UK,0.1607407512903789
48067,29.0,11.118058992371832,Male,3.5234150143864045,UK,0.3833813445645459
48068,58.0,10.94454134734295,Female,6.410174881966167,Canada,0.18869898874729224
48069,57.0,10.742897240074326,Male,6.440946540632921,Canada,0.18847188140481275
48070,64.0,10.37186486003728,Female,5.8971538676367405,Canada,0.1620603884380825
48071,50.0,10.023845049199862,Male,6.371611847231857,USA,0.20047690098399723
48072,46.0,11.143801929264502,Female,6.236369590203704,Canada,0.24225656367966308
48073,19.0,11.029941960432327,Female,6.587550014824796,USA,0.5805232610753857
48074,43.0,10.609476918109369,Female,6.359573868672378,USA,0.24673202135138067
48075,49.0,10.487740202378962,Male,6.298949246855942,UK,0.21403551433426454
48076,20.0,10.656176415804389,Male,6.673297967767654,Canada,0.5328088207902194
48077,43.50097777777778,11.245607953403638,Male,5.799092654460526,UK,0.2585139122814934
48078,36.0,10.242741630531896,Female,6.171700597410915,Canada,0.2845206008481082
48079,27.0,11.027280139734536,Female,6.535241271013659,Canada,0.40841778295313097
48080,42.0,11.06041695469908,Female,6.400257445308821,UK,0.2633432608261686
